,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,labels,filename,utt_label
0,32.82696,0.075936064,29.584335,33.27701,35.30317,5.718834,28.950113,29.482239,8.820681,3.9882405,0.19995737,0.6131957,0.11505827,0.14206882,0.28059864,0.16554037,1.3679345,0.6534491,0.9574987,1.1165369,0.05095278,0.5450635,28.443937,0.20421977,-1.9970269,-4.120645,11.688901,0.661792,-8.463238,-0.7390167,0.010456065,0.88262445,1.0208441,0.46297765,6.4733424,0.38918406,3.9538355,1.4783888,21.858023,0.43221003,602.61536,0.2797974,1443.037,0.09913662,-148.35745,-0.5796713,1598.106,0.086777195,1151.0698,0.17428894,-148.59442,-0.5585826,2665.2214,0.10474301,1096.7756,0.36072066,-151.4731,-0.51787,-10.80236,-0.4652777,24.549358,0.22501935,0.016354112,0.92833704,-0.0075974124,-1.3505018,0.08767562,0.25922996,33.962906,0.13205808,-6.9669795,-1.6723515,6.2569337,1.8230826,-12.15547,-0.6340071,-13.185129,22.863014,-0.0063267355,-0.001819376,0.037111856,2.1978023,0.8356546,0.32333332,0.2798015,0.6375,0.5734708,-39.79622,o,Ses01M_script01_3,Ses01M_script01_3_F000
1,25.141066,0.054428324,23.832878,24.78563,26.86447,3.0315914,43.822838,52.85818,9.965201,2.9657137,0.3261387,0.83956945,0.11459301,0.19832174,0.5446145,0.4300215,3.228715,3.036964,1.8905224,1.199897,0.080275886,0.8217279,30.593441,0.3110934,-4.9601626,-2.3902164,12.296323,0.6627079,-8.442548,-0.743246,0.010002568,0.7659126,0.87872535,0.521982,5.4829693,0.3171535,4.825381,1.1898999,20.762169,0.451209,498.61978,0.44159818,1252.5543,0.102832556,-122.615746,-0.78405887,1478.2144,0.17514831,999.54706,0.2000818,-124.1799,-0.75118995,2538.7285,0.10161708,862.18024,0.30173877,-128.1441,-0.68982327,-10.603286,-0.51015943,21.837194,0.29137164,0.022749467,0.6834036,-0.012372206,-0.8146036,0.13689305,0.47000536,38.914795,0.13554585,-12.654687,-1.1254069,10.251989,1.0157019,-8.806335,-0.95771664,-11.550492,20.84631,-0.0018188453,0.00095289305,0.04476674,2.1538463,0.93750006,0.4133333,0.19703355,0.4725,0.38447204,-32.331394,q,Ses01M_script01_3,Ses01M_script01_3_M000
2,28.84561,0.054581884,27.896278,28.058577,30.23346,2.337181,36.400265,0.0,-7.895279,0.0,0.14179732,0.4785525,0.10460159,0.1130444,0.16250832,0.057906732,0.5005173,0.28545249,0.6373705,0.58106226,0.041584652,0.6474006,28.513481,0.114502184,-1.4133555,-4.3778706,13.688847,0.449734,-11.155938,-0.6927775,0.01506965,0.34855977,1.6147196,0.33975312,2.1759856,1.5336801,3.3948617,1.0738126,20.688688,0.2732186,592.59406,0.32910976,1334.3721,0.06917222,-196.30107,-0.14245579,1514.3036,0.17781408,1054.6753,0.078894764,-196.28001,-0.14366722,2725.9597,0.040587105,812.8331,0.16028887,-196.73224,-0.12856345,-8.553424,-0.7396628,23.142418,0.16658331,-0.0020718905,-4.697561,-0.005446681,-0.71294725,0.07789123,0.23447156,34.2535,0.067992575,-13.82585,-0.7988129,3.920563,3.1789453,-26.563614,-0.47944397,-13.575071,23.235186,-0.0031690437,-0.0039390973,0.040956724,1.1029412,0.3710575,0.055,0.035,1.7433332,0.82641125,-44.748802,ans,Ses01M_script01_3,Ses01M_script01_3_F001
3,36.59053,0.10322182,31.885698,38.958466,39.970165,8.084467,9.204882,1.8741677,-0.7220621,13.672481,0.19447824,0.5070824,0.123461284,0.15368676,0.2500687,0.12660742,0.9760369,0.5036605,0.5693412,0.3891424,0.045992,0.60618687,21.07216,0.30250978,-0.9304293,-6.126667,17.174698,0.3532338,-9.225484,-0.775297,0.018825019,0.83836657,1.0160986,0.55681807,8.578155,0.24628684,1.149622,8.892438,18.58977,0.37295175,810.2654,0.21715489,1366.755,0.17193347,-177.05046,-0.34509644,1809.0696,0.09773811,994.40674,0.23255754,-177.04468,-0.33131602,2847.2942,0.076947734,815.1216,0.45752493,-177.69664,-0.3208416,-13.511337,-0.2562313,23.021082,0.1928025,0.007499467,2.017504,-0.010491602,-1.2687997,0.09977538,0.34182325,24.147663,0.20193908,0.2541751,31.439545,17.730219,0.6234845,-19.530396,-0.50447136,-9.915379,18.762934,-0.0052845315,0.0034109505,0.037783887,1.174743,0.739645,0.174,0.17533965,0.9633333,0.931516,-40.184853,o,Ses01M_script01_3,Ses01M_script01_3_F002
4,28.785501,0.06155134,27.00256,28.325815,30.813107,3.8105469,25.329,9.461134,1.4286333,6.4052663,0.223867,0.84685373,0.10415603,0.1095165,0.39355746,0.2894014,3.436414,2.5080667,2.7306879,1.2701899,0.06333954,0.863582,28.469187,0.2438877,-0.559046,-14.704883,18.623936,0.55626017,-7.26055,-0.8346886,0.013262368,0.9532615,0.85128194,0.66740406,7.0138083,0.25722444,-2.040567,-3.3221736,18.139372,0.46928123,656.63666,0.37088922,1301.8438,0.13081956,-147.69913,-0.5670869,1682.7069,0.13775145,1000.0181,0.20035303,-149.36574,-0.53530395,2698.5583,0.1089197,1048.4247,0.35016614,-150.48053,-0.51978993,-14.62379,-0.3692293,22.773905,0.29442024,0.02119542,1.1514057,-0.01329098,-1.0774789,0.13563548,0.3182459,34.22891,0.18440512,-2.4983685,-4.3806624,24.064537,0.6836249,-3.9494472,-2.0683885,-12.671047,21.679127,-0.0036848786,0.000999002,0.035928622,1.6194332,1.2396696,0.22,0.070710674,0.42249998,0.36051178,-34.834354,q,Ses01M_script01_3,Ses01M_script01_3_M001
5,32.55543,0.022422168,31.774637,33.02007,33.103996,1.329359,89.76191,71.612434,20.572073,14.753973,0.12240431,0.28166407,0.10434377,0.10853724,0.12948602,0.025142252,0.44643533,0.40749717,0.43931925,0.44959092,0.03364237,0.5679524,28.912981,0.117575765,-1.0112832,-3.191725,15.76821,0.25725314,-8.045007,-0.5613361,0.012541055,0.55865216,1.2456603,0.39989457,6.469309,0.3057387,7.6416793,0.34981102,26.709995,0.1326129,758.3159,0.112411484,1293.0165,0.1348435,-194.04825,-0.17599657,1887.0511,0.08674734,952.56915,0.21734549,-194.70665,-0.15875718,2899.777,0.037917,941.02094,0.16587052,-194.87263,-0.15445404,-19.474024,-0.1033339,27.831648,0.12286458,0.0076499037,1.3209834,-0.024854323,-0.28108385,0.06385421,0.29612252,36.85588,0.081705056,3.9656863,1.0149834,16.032364,0.47248194,-16.772383,-0.21371324,-13.713485,23.287224,-0.0072348486,-0.0010496257,0.032586176,0.990099,0.37359902,0.086666666,0.044969123,1.925,1.5953134,-46.013668,ans,Ses01M_script01_3,Ses01M_script01_3_F003
6,24.478779,0.06344134,22.453722,25.217896,25.853016,3.399294,0.0,0.0,-0.2616323,0.0,0.12407653,0.37584427,0.10476977,0.108653665,0.1154168,0.010647036,0.6995632,0.8306418,0.88841087,0.9440294,0.035340995,0.53618103,29.64991,0.11744796,-0.95415777,-3.6238322,12.91919,0.4528983,-5.893758,-0.62158424,0.01859456,0.36724243,1.1143193,0.2782384,4.0657825,0.27469963,14.233521,0.5162973,35.83761,0.07822683,454.81796,0.16407372,1334.3906,0.075478755,-190.60912,-0.21448733,1431.02,0.09541952,1052.5406,0.12693396,-191.13316,-0.20345777,2667.874,0.04062471,1044.1558,0.25835803,-191.99046,-0.18483014,-15.020179,-0.11224614,33.401688,0.083881736,0.0046615666,2.0674045,-0.016746074,-0.53402996,0.09589529,0.14599979,40.382217,0.049218424,7.180134,0.26664665,-3.3826616,-1.5930959,-6.650964,-0.93639976,-13.579415,25.605652,-0.009690433,0.002281597,0.032062687,1.0526316,0.71428573,0.065,0.024999999,0.87333333,0.59066814,-44.890377,q,Ses01M_script01_3,Ses01M_script01_3_M002
7,31.072735,0.051313397,30.025368,30.724154,31.930397,1.9050293,107.693275,123.868065,241.82149,269.03287,0.18419133,0.49566615,0.11063506,0.1380412,0.2625404,0.15190534,1.4170487,1.1461438,0.99964416,0.71339315,0.051466383,0.65230805,30.177479,0.20679249,-2.9532018,-2.115576,13.11568,0.6935499,-11.281387,-0.7345485,0.012063103,0.622958,1.4669796,0.6697506,5.556577,0.36537117,-2.0769472,-3.1208045,23.251997,0.38161513,529.6426,0.21518391,1380.7428,0.103190005,-159.29143,-0.48121884,1564.4758,0.1147975,1099.1649,0.15674765,-161.9593,-0.44047746,2654.6401,0.09244576,1051.9723,0.25676832,-164.31305,-0.40768164,-14.718847,-0.24269624,26.643076,0.23078664,0.016655488,0.7168008,-0.019296825,-0.5230126,0.07457636,0.38009092,37.55172,0.14568344,-3.4444532,-2.743599,9.921385,1.1170089,-15.558951,-0.40165347,-12.08072,23.29885,0.0004699664,-0.002211655,0.045717556,2.1505377,1.907357,0.101428576,0.069164105,0.35125,0.3979773,-40.970444,ans,Ses01M_script01_3,Ses01M_script01_3_F004
8,23.079834,0.023583755,22.603249,22.858994,23.597092,0.9938431,1.6799927,0.0,17.554241,0.0,0.17227785,0.45630386,0.106204346,0.13181761,0.24920174,0.1429974,0.52938575,0.27953833,0.6888517,0.29824793,0.044156197,0.5177554,25.041677,0.28637466,-3.139903,-1.2075179,10.191003,0.652345,-7.4250097,-0.8405854,0.018983409,1.0118698,0.88845205,0.3483415,3.0878465,0.4252722,15.234108,0.1687593,27.498457,0.09230022,705.10223,0.19733167,1500.6459,0.06176105,-186.36642,-0.2633561,1641.4255,0.09551595,1255.8657,0.11394919,-187.19379,-0.24739966,2782.757,0.07138389,916.34204,0.36243477,-187.90991,-0.23373269,-14.029898,-0.11790988,26.00265,0.05821948,-0.0022112685,-8.132054,-0.028432466,-0.33545646,0.10525333,0.20245767,38.86555,0.010042678,-1.7068806,-1.181995,3.8417609,0.40126058,-14.929585,-0.48488116,-9.685315,20.606316,-0.005638136,0.00050731783,0.039510563,2.1276596,0.5464481,0.13,0.0,0.835,0.044999998,-43.190628,b,Ses01M_script01_3,Ses01M_script01_3_M003
9,31.922783,0.02810729,31.164024,31.65758,32.84336,1.6793365,21.424795,12.132828,9.486148,6.130786,0.17008592,0.44206268,0.114356935,0.13910633,0.21296483,0.0986079,2.131279,2.0544674,0.807676,0.41073403,0.041953765,0.41889048,26.018248,0.2789449,-0.82725704,-8.223983,18.932032,0.26742098,-7.3239975,-0.7079045,0.020802815,0.66425705,1.2059476,0.44801202,6.5787654,0.27112946,7.2492514,1.0867624,29.172348,0.23049104,654.2528,0.3259334,1457.7681,0.13019584,-162.8495,-0.4608597,1729.714,0.09968022,1085.8778,0.2347526,-164.44052,-0.42277765,2783.0134,0.08382052,1150.0975,0.4976362,-165.77122,-0.40371376,-18.673615,-0.23639382,28.294697,0.2195398,0.009181189,1.7252209,-0.014935433,-0.76103336,0.054474834,0.32906094,35.072384,0.17459854,4.0187516,1.9441978,20.43875,0.2705812,-6.7603607,-0.96477133,-11.444143,21.022387,-0.0074062566,0.00070915185,0.038928177,2.1937845,0.9225092,0.216,0.13850631,0.705,0.52693295,-42.77272,s,Ses01M_script01_3,Ses01M_script01_3_F005
